,申请日--year,histogram
0,0--,53
1,1961,1
2,1966,1
3,1971,1
4,1972,2
5,1976,1
6,1977,1
7,1978,2
8,1979,2
9,1980,2
10,1982,1
11,1985,2
12,1986,1
13,1987,2
14,1990,2
15,1991,2
16,1992,2
17,1994,1
18,1995,4
19,1996,2
20,1997,1
21,1998,3
22,2000,3
23,2001,5
24,2002,6
25,2003,6
26,2004,5
27,2005,18
28,2006,13
29,2007,14
30,2008,19
31,2009,25
32,2010,19
33,2011,18
34,2012,35
35,2013,44
36,2014,114
37,2015,239
38,2016,422
39,2017,464
40,2018,458
41,2019,384
42,2020,348
43,2021,197
44,2022,69
